Depth,Coverage,Integral,Number of reads
13.817332200509771,99.23534409515717,16263.0,161
position,depth,type_of_strand
0,0.0,+
1,0.0,+
2,0.0,+
3,0.0,+
4,0.0,+
5,0.0,+
6,0.0,+
7,0.0,+
8,0.0,+
9,0.0,+
10,0.0,+
11,0.0,+
12,0.0,+
13,0.0,+
14,0.0,+
15,0.0,+
16,0.0,+
17,0.0,+
18,0.0,+
19,0.0,+
20,0.0,+
21,0.0,+
22,0.0,+
23,0.0,+
24,0.0,+
25,0.0,+
26,0.0,+
27,0.0,+
28,1.0,+
29,1.0,+
30,1.0,+
31,1.0,+
32,1.0,+
33,1.0,+
34,2.0,+
35,3.0,+
36,3.0,+
37,3.0,+
38,3.0,+
39,3.0,+
40,3.0,+
41,3.0,+
42,3.0,+
43,3.0,+
44,3.0,+
45,3.0,+
46,3.0,+
47,3.0,+
48,3.0,+
49,3.0,+
50,3.0,+
51,3.0,+
52,3.0,+
53,3.0,+
54,3.0,+
55,3.0,+
56,3.0,+
57,4.0,+
58,4.0,+
59,4.0,+
60,4.0,+
61,4.0,+
62,4.0,+
63,4.0,+
64,4.0,+
65,4.0,+
66,5.0,+
67,5.0,+
68,5.0,+
69,5.0,+
70,5.0,+
71,5.0,+
72,5.0,+
73,5.0,+
74,5.0,+
75,5.0,+
76,5.0,+
77,5.0,+
78,5.0,+
79,5.0,+
80,5.0,+
81,5.0,+
82,5.0,+
83,5.0,+
84,5.0,+
85,5.0,+
86,5.0,+
87,5.0,+
88,5.0,+
89,5.0,+
90,5.0,+
91,5.0,+
92,5.0,+
93,5.0,+
94,5.0,+
95,5.0,+
96,5.0,+
97,5.0,+
98,5.0,+
99,5.0,+
100,5.0,+
101,6.0,+
102,6.0,+
103,6.0,+
104,7.0,+
105,7.0,+
106,7.0,+
107,7.0,+
108,7.0,+
109,7.0,+
110,7.0,+
111,7.0,+
112,7.0,+
113,7.0,+
114,7.0,+
115,7.0,+
116,7.0,+
117,7.0,+
118,7.0,+
119,7.0,+
120,7.0,+
121,7.0,+
122,7.0,+
123,7.0,+
124,7.0,+
125,7.0,+
126,7.0,+
127,7.0,+
128,7.0,+
129,6.0,+
130,6.0,+
131,6.0,+
132,6.0,+
133,6.0,+
134,6.0,+
135,5.0,+
136,4.0,+
137,5.0,+
138,6.0,+
139,7.0,+
140,7.0,+
141,7.0,+
142,7.0,+
143,7.0,+
144,7.0,+
145,7.0,+
146,7.0,+
147,7.0,+
148,7.0,+
149,7.0,+
150,7.0,+
151,7.0,+
152,7.0,+
153,7.0,+
154,7.0,+
155,8.0,+
156,8.0,+
157,8.0,+
158,7.0,+
159,7.0,+
160,7.0,+
161,7.0,+
162,7.0,+
163,7.0,+
164,7.0,+
165,7.0,+
166,7.0,+
167,6.0,+
168,6.0,+
169,6.0,+
170,6.0,+
171,6.0,+
172,6.0,+
173,6.0,+
174,6.0,+
175,6.0,+
176,7.0,+
177,7.0,+
178,7.0,+
179,7.0,+
180,7.0,+
181,7.0,+
182,8.0,+
183,8.0,+
184,8.0,+
185,8.0,+
186,8.0,+
187,8.0,+
188,8.0,+
189,8.0,+
190,8.0,+
191,8.0,+
192,9.0,+
193,9.0,+
194,9.0,+
195,9.0,+
196,9.0,+
197,9.0,+
198,9.0,+
199,9.0,+
200,9.0,+
201,9.0,+
202,8.0,+
203,8.0,+
204,8.0,+
205,7.0,+
206,8.0,+
207,8.0,+
208,8.0,+
209,8.0,+
210,8.0,+
211,8.0,+
212,8.0,+
213,8.0,+
214,8.0,+
215,8.0,+
216,8.0,+
217,8.0,+
218,8.0,+
219,8.0,+
220,8.0,+
221,8.0,+
222,8.0,+
223,8.0,+
224,8.0,+
225,8.0,+
226,8.0,+
227,8.0,+
228,8.0,+
229,8.0,+
230,8.0,+
231,8.0,+
232,8.0,+
233,8.0,+
234,8.0,+
235,8.0,+
236,8.0,+
237,8.0,+
238,7.0,+
239,6.0,+
240,5.0,+
241,5.0,+
242,5.0,+
243,5.0,+
244,5.0,+
245,5.0,+
246,5.0,+
247,5.0,+
248,5.0,+
249,6.0,+
250,6.0,+
251,6.0,+
252,6.0,+
253,6.0,+
254,6.0,+
255,6.0,+
256,6.0,+
257,6.0,+
258,6.0,+
259,6.0,+
260,6.0,+
261,6.0,+
262,6.0,+
263,6.0,+
264,6.0,+
265,6.0,+
266,6.0,+
267,6.0,+
268,6.0,+
269,6.0,+
270,6.0,+
271,7.0,+
272,7.0,+
273,7.0,+
274,7.0,+
275,7.0,+
276,8.0,+
277,7.0,+
278,7.0,+
279,7.0,+
280,7.0,+
281,7.0,+
282,7.0,+
283,6.0,+
284,6.0,+
285,6.0,+
286,6.0,+
287,6.0,+
288,6.0,+
289,6.0,+
290,6.0,+
291,6.0,+
292,6.0,+
293,5.0,+
294,5.0,+
295,5.0,+
296,5.0,+
297,5.0,+
298,5.0,+
299,5.0,+
300,5.0,+
301,6.0,+
302,7.0,+
303,7.0,+
304,7.0,+
305,7.0,+
306,7.0,+
307,6.0,+
308,6.0,+
309,6.0,+
310,6.0,+
311,6.0,+
312,6.0,+
313,6.0,+
314,6.0,+
315,7.0,+
316,7.0,+
317,8.0,+
318,8.0,+
319,8.0,+
320,8.0,+
321,8.0,+
322,8.0,+
323,8.0,+
324,8.0,+
325,9.0,+
326,9.0,+
327,9.0,+
328,9.0,+
329,9.0,+
330,9.0,+
331,9.0,+
332,9.0,+
333,9.0,+
334,9.0,+
335,9.0,+
336,9.0,+
337,9.0,+
338,9.0,+
339,9.0,+
340,9.0,+
341,9.0,+
342,9.0,+
343,9.0,+
344,9.0,+
345,10.0,+
346,11.0,+
347,11.0,+
348,11.0,+
349,11.0,+
350,10.0,+
351,10.0,+
352,10.0,+
353,10.0,+
354,10.0,+
355,10.0,+
356,10.0,+
357,10.0,+
358,9.0,+
359,9.0,+
360,9.0,+
361,9.0,+
362,9.0,+
363,9.0,+
364,10.0,+
365,11.0,+
366,11.0,+
367,11.0,+
368,11.0,+
369,11.0,+
370,11.0,+
371,11.0,+
372,10.0,+
373,10.0,+
374,10.0,+
375,10.0,+
376,10.0,+
377,9.0,+
378,9.0,+
379,9.0,+
380,9.0,+
381,9.0,+
382,9.0,+
383,9.0,+
384,9.0,+
385,9.0,+
386,9.0,+
387,9.0,+
388,9.0,+
389,9.0,+
390,9.0,+
391,9.0,+
392,9.0,+
393,9.0,+
394,9.0,+
395,9.0,+
396,9.0,+
397,10.0,+
398,10.0,+
399,10.0,+
400,10.0,+
401,10.0,+
402,9.0,+
403,8.0,+
404,8.0,+
405,8.0,+
406,8.0,+
407,8.0,+
408,8.0,+
409,8.0,+
410,8.0,+
411,8.0,+
412,8.0,+
413,8.0,+
414,8.0,+
415,8.0,+
416,8.0,+
417,7.0,+
418,6.0,+
419,6.0,+
420,6.0,+
421,6.0,+
422,6.0,+
423,6.0,+
424,6.0,+
425,6.0,+
426,5.0,+
427,5.0,+
428,5.0,+
429,5.0,+
430,5.0,+
431,5.0,+
432,6.0,+
433,6.0,+
434,6.0,+
435,6.0,+
436,6.0,+
437,6.0,+
438,6.0,+
439,6.0,+
440,6.0,+
441,6.0,+
442,6.0,+
443,7.0,+
444,7.0,+
445,7.0,+
446,6.0,+
447,5.0,+
448,5.0,+
449,5.0,+
450,5.0,+
451,5.0,+
452,5.0,+
453,5.0,+
454,5.0,+
455,5.0,+
456,5.0,+
457,5.0,+
458,5.0,+
459,5.0,+
460,5.0,+
461,5.0,+
462,5.0,+
463,5.0,+
464,5.0,+
465,4.0,+
466,3.0,+
467,3.0,+
468,3.0,+
469,3.0,+
470,3.0,+
471,3.0,+
472,3.0,+
473,3.0,+
474,3.0,+
475,3.0,+
476,3.0,+
477,3.0,+
478,3.0,+
479,3.0,+
480,4.0,+
481,5.0,+
482,5.0,+
483,5.0,+
484,5.0,+
485,5.0,+
486,5.0,+
487,5.0,+
488,5.0,+
489,5.0,+
490,5.0,+
491,5.0,+
492,5.0,+
493,5.0,+
494,5.0,+
495,5.0,+
496,5.0,+
497,5.0,+
498,4.0,+
499,4.0,+
500,4.0,+
501,4.0,+
502,4.0,+
503,4.0,+
504,4.0,+
505,4.0,+
506,4.0,+
507,4.0,+
508,4.0,+
509,4.0,+
510,4.0,+
511,4.0,+
512,4.0,+
513,4.0,+
514,4.0,+
515,4.0,+
516,4.0,+
517,5.0,+
518,5.0,+
519,6.0,+
520,6.0,+
521,6.0,+
522,6.0,+
523,6.0,+
524,6.0,+
525,6.0,+
526,7.0,+
527,7.0,+
528,7.0,+
529,7.0,+
530,7.0,+
531,7.0,+
532,7.0,+
533,6.0,+
534,6.0,+
535,6.0,+
536,6.0,+
537,6.0,+
538,6.0,+
539,6.0,+
540,6.0,+
541,6.0,+
542,6.0,+
543,6.0,+
544,5.0,+
545,6.0,+
546,6.0,+
547,6.0,+
548,6.0,+
549,6.0,+
550,6.0,+
551,6.0,+
552,7.0,+
553,7.0,+
554,7.0,+
555,7.0,+
556,7.0,+
557,7.0,+
558,7.0,+
559,7.0,+
560,7.0,+
561,7.0,+
562,7.0,+
563,7.0,+
564,7.0,+
565,7.0,+
566,7.0,+
567,7.0,+
568,7.0,+
569,8.0,+
570,8.0,+
571,8.0,+
572,8.0,+
573,8.0,+
574,8.0,+
575,8.0,+
576,8.0,+
577,8.0,+
578,8.0,+
579,8.0,+
580,8.0,+
581,7.0,+
582,6.0,+
583,6.0,+
584,6.0,+
585,6.0,+
586,6.0,+
587,6.0,+
588,6.0,+
589,6.0,+
590,7.0,+
591,7.0,+
592,7.0,+
593,7.0,+
594,7.0,+
595,9.0,+
596,9.0,+
597,9.0,+
598,9.0,+
599,9.0,+
600,9.0,+
601,9.0,+
602,9.0,+
603,9.0,+
604,9.0,+
605,9.0,+
606,10.0,+
607,10.0,+
608,10.0,+
609,11.0,+
610,11.0,+
611,12.0,+
612,12.0,+
613,12.0,+
614,15.0,+
615,15.0,+
616,15.0,+
617,15.0,+
618,15.0,+
619,15.0,+
620,14.0,+
621,14.0,+
622,14.0,+
623,14.0,+
624,14.0,+
625,14.0,+
626,14.0,+
627,13.0,+
628,13.0,+
629,13.0,+
630,13.0,+
631,14.0,+
632,14.0,+
633,14.0,+
634,14.0,+
635,14.0,+
636,14.0,+
637,14.0,+
638,14.0,+
639,14.0,+
640,14.0,+
641,14.0,+
642,14.0,+
643,14.0,+
644,14.0,+
645,14.0,+
646,13.0,+
647,14.0,+
648,14.0,+
649,14.0,+
650,14.0,+
651,15.0,+
652,15.0,+
653,14.0,+
654,14.0,+
655,14.0,+
656,14.0,+
657,14.0,+
658,14.0,+
659,14.0,+
660,14.0,+
661,14.0,+
662,14.0,+
663,14.0,+
664,14.0,+
665,14.0,+
666,14.0,+
667,14.0,+
668,14.0,+
669,14.0,+
670,13.0,+
671,13.0,+
672,13.0,+
673,13.0,+
674,13.0,+
675,13.0,+
676,13.0,+
677,13.0,+
678,13.0,+
679,13.0,+
680,13.0,+
681,14.0,+
682,14.0,+
683,14.0,+
684,14.0,+
685,14.0,+
686,14.0,+
687,14.0,+
688,14.0,+
689,14.0,+
690,15.0,+
691,14.0,+
692,14.0,+
693,14.0,+
694,14.0,+
695,14.0,+
696,12.0,+
697,12.0,+
698,12.0,+
699,12.0,+
700,12.0,+
701,12.0,+
702,12.0,+
703,12.0,+
704,12.0,+
705,12.0,+
706,12.0,+
707,11.0,+
708,11.0,+
709,11.0,+
710,10.0,+
711,10.0,+
712,9.0,+
713,9.0,+
714,9.0,+
715,6.0,+
716,6.0,+
717,6.0,+
718,6.0,+
719,5.0,+
720,5.0,+
721,5.0,+
722,5.0,+
723,5.0,+
724,5.0,+
725,5.0,+
726,5.0,+
727,5.0,+
728,5.0,+
729,5.0,+
730,5.0,+
731,5.0,+
732,4.0,+
733,4.0,+
734,4.0,+
735,4.0,+
736,5.0,+
737,5.0,+
738,5.0,+
739,5.0,+
740,5.0,+
741,5.0,+
742,5.0,+
743,5.0,+
744,5.0,+
745,6.0,+
746,6.0,+
747,6.0,+
748,5.0,+
749,5.0,+
750,5.0,+
751,5.0,+
752,4.0,+
753,4.0,+
754,5.0,+
755,6.0,+
756,6.0,+
757,6.0,+
758,6.0,+
759,6.0,+
760,6.0,+
761,6.0,+
762,6.0,+
763,6.0,+
764,6.0,+
765,6.0,+
766,6.0,+
767,7.0,+
768,7.0,+
769,7.0,+
770,7.0,+
771,7.0,+
772,7.0,+
773,7.0,+
774,7.0,+
775,7.0,+
776,7.0,+
777,7.0,+
778,7.0,+
779,7.0,+
780,7.0,+
781,7.0,+
782,6.0,+
783,6.0,+
784,6.0,+
785,7.0,+
786,7.0,+
787,7.0,+
788,7.0,+
789,7.0,+
790,7.0,+
791,6.0,+
792,6.0,+
793,6.0,+
794,6.0,+
795,6.0,+
796,7.0,+
797,7.0,+
798,7.0,+
799,7.0,+
800,7.0,+
801,7.0,+
802,7.0,+
803,7.0,+
804,8.0,+
805,8.0,+
806,8.0,+
807,8.0,+
808,8.0,+
809,8.0,+
810,8.0,+
811,8.0,+
812,8.0,+
813,8.0,+
814,8.0,+
815,8.0,+
816,8.0,+
817,8.0,+
818,8.0,+
819,10.0,+
820,11.0,+
821,11.0,+
822,12.0,+
823,12.0,+
824,12.0,+
825,12.0,+
826,12.0,+
827,12.0,+
828,12.0,+
829,12.0,+
830,12.0,+
831,12.0,+
832,12.0,+
833,12.0,+
834,12.0,+
835,12.0,+
836,12.0,+
837,11.0,+
838,11.0,+
839,11.0,+
840,11.0,+
841,11.0,+
842,11.0,+
843,11.0,+
844,11.0,+
845,11.0,+
846,10.0,+
847,10.0,+
848,10.0,+
849,10.0,+
850,11.0,+
851,11.0,+
852,12.0,+
853,12.0,+
854,12.0,+
855,11.0,+
856,10.0,+
857,10.0,+
858,10.0,+
859,11.0,+
860,11.0,+
861,11.0,+
862,11.0,+
863,11.0,+
864,11.0,+
865,11.0,+
866,12.0,+
867,12.0,+
868,11.0,+
869,11.0,+
870,11.0,+
871,11.0,+
872,11.0,+
873,11.0,+
874,11.0,+
875,11.0,+
876,11.0,+
877,11.0,+
878,11.0,+
879,11.0,+
880,11.0,+
881,11.0,+
882,11.0,+
883,11.0,+
884,11.0,+
885,11.0,+
886,11.0,+
887,11.0,+
888,11.0,+
889,11.0,+
890,11.0,+
891,11.0,+
892,11.0,+
893,11.0,+
894,11.0,+
895,11.0,+
896,11.0,+
897,10.0,+
898,10.0,+
899,10.0,+
900,10.0,+
901,10.0,+
902,10.0,+
903,10.0,+
904,10.0,+
905,11.0,+
906,12.0,+
907,12.0,+
908,12.0,+
909,12.0,+
910,12.0,+
911,13.0,+
912,13.0,+
913,13.0,+
914,13.0,+
915,13.0,+
916,13.0,+
917,14.0,+
918,14.0,+
919,14.0,+
920,12.0,+
921,11.0,+
922,11.0,+
923,11.0,+
924,11.0,+
925,11.0,+
926,11.0,+
927,11.0,+
928,11.0,+
929,11.0,+
930,11.0,+
931,11.0,+
932,11.0,+
933,12.0,+
934,12.0,+
935,12.0,+
936,13.0,+
937,13.0,+
938,13.0,+
939,13.0,+
940,13.0,+
941,13.0,+
942,13.0,+
943,13.0,+
944,13.0,+
945,13.0,+
946,13.0,+
947,13.0,+
948,13.0,+
949,13.0,+
950,13.0,+
951,12.0,+
952,12.0,+
953,11.0,+
954,11.0,+
955,11.0,+
956,11.0,+
957,11.0,+
958,11.0,+
959,11.0,+
960,10.0,+
961,10.0,+
962,10.0,+
963,10.0,+
964,10.0,+
965,10.0,+
966,10.0,+
967,9.0,+
968,9.0,+
969,9.0,+
970,9.0,+
971,9.0,+
972,9.0,+
973,9.0,+
974,9.0,+
975,9.0,+
976,9.0,+
977,9.0,+
978,9.0,+
979,9.0,+
980,9.0,+
981,9.0,+
982,9.0,+
983,9.0,+
984,9.0,+
985,9.0,+
986,9.0,+
987,8.0,+
988,8.0,+
989,8.0,+
990,8.0,+
991,8.0,+
992,8.0,+
993,8.0,+
994,8.0,+
995,8.0,+
996,8.0,+
997,8.0,+
998,8.0,+
999,8.0,+
1000,8.0,+
1001,8.0,+
1002,9.0,+
1003,9.0,+
1004,10.0,+
1005,10.0,+
1006,8.0,+
1007,7.0,+
1008,7.0,+
1009,7.0,+
1010,7.0,+
1011,7.0,+
1012,6.0,+
1013,7.0,+
1014,7.0,+
1015,7.0,+
1016,7.0,+
1017,7.0,+
1018,6.0,+
1019,6.0,+
1020,6.0,+
1021,6.0,+
1022,6.0,+
1023,6.0,+
1024,5.0,+
1025,5.0,+
1026,6.0,+
1027,6.0,+
1028,6.0,+
1029,6.0,+
1030,6.0,+
1031,6.0,+
1032,6.0,+
1033,6.0,+
1034,5.0,+
1035,5.0,+
1036,5.0,+
1037,4.0,+
1038,5.0,+
1039,5.0,+
1040,5.0,+
1041,5.0,+
1042,5.0,+
1043,5.0,+
1044,5.0,+
1045,5.0,+
1046,5.0,+
1047,5.0,+
1048,5.0,+
1049,5.0,+
1050,5.0,+
1051,5.0,+
1052,6.0,+
1053,6.0,+
1054,6.0,+
1055,6.0,+
1056,6.0,+
1057,6.0,+
1058,6.0,+
1059,6.0,+
1060,6.0,+
1061,6.0,+
1062,6.0,+
1063,7.0,+
1064,7.0,+
1065,7.0,+
1066,7.0,+
1067,7.0,+
1068,7.0,+
1069,7.0,+
1070,7.0,+
1071,7.0,+
1072,7.0,+
1073,7.0,+
1074,7.0,+
1075,7.0,+
1076,7.0,+
1077,7.0,+
1078,7.0,+
1079,7.0,+
1080,7.0,+
1081,7.0,+
1082,7.0,+
1083,7.0,+
1084,7.0,+
1085,7.0,+
1086,7.0,+
1087,7.0,+
1088,7.0,+
1089,7.0,+
1090,7.0,+
1091,7.0,+
1092,7.0,+
1093,7.0,+
1094,7.0,+
1095,7.0,+
1096,7.0,+
1097,7.0,+
1098,7.0,+
1099,7.0,+
1100,7.0,+
1101,7.0,+
1102,7.0,+
1103,6.0,+
1104,6.0,+
1105,5.0,+
1106,5.0,+
1107,5.0,+
1108,5.0,+
1109,5.0,+
1110,5.0,+
1111,5.0,+
1112,5.0,+
1113,5.0,+
1114,4.0,+
1115,4.0,+
1116,4.0,+
1117,4.0,+
1118,4.0,+
1119,4.0,+
1120,4.0,+
1121,4.0,+
1122,4.0,+
1123,4.0,+
1124,4.0,+
1125,4.0,+
1126,4.0,+
1127,3.0,+
1128,3.0,+
1129,3.0,+
1130,3.0,+
1131,3.0,+
1132,3.0,+
1133,3.0,+
1134,3.0,+
1135,3.0,+
1136,3.0,+
1137,3.0,+
1138,3.0,+
1139,2.0,+
1140,2.0,+
1141,2.0,+
1142,2.0,+
1143,2.0,+
1144,2.0,+
1145,2.0,+
1146,2.0,+
1147,2.0,+
1148,2.0,+
1149,2.0,+
1150,2.0,+
1151,2.0,+
1152,2.0,+
1153,1.0,+
1154,1.0,+
1155,1.0,+
1156,1.0,+
1157,1.0,+
1158,1.0,+
1159,1.0,+
1160,1.0,+
1161,1.0,+
1162,1.0,+
1163,1.0,+
1164,0.0,+
1165,0.0,+
1166,0.0,+
1167,0.0,+
1168,0.0,+
1169,0.0,+
1170,0.0,+
1171,0.0,+
1172,0.0,+
1173,0.0,+
1174,0.0,+
1175,0.0,+
0,-0.0,-
1,-1.0,-
2,-1.0,-
3,-1.0,-
4,-1.0,-
5,-1.0,-
6,-1.0,-
7,-1.0,-
8,-1.0,-
9,-1.0,-
10,-3.0,-
11,-3.0,-
12,-3.0,-
13,-3.0,-
14,-3.0,-
15,-3.0,-
16,-3.0,-
17,-3.0,-
18,-3.0,-
19,-3.0,-
20,-3.0,-
21,-3.0,-
22,-3.0,-
23,-3.0,-
24,-3.0,-
25,-3.0,-
26,-3.0,-
27,-4.0,-
28,-4.0,-
29,-4.0,-
30,-4.0,-
31,-4.0,-
32,-4.0,-
33,-4.0,-
34,-4.0,-
35,-4.0,-
36,-4.0,-
37,-4.0,-
38,-5.0,-
39,-5.0,-
40,-5.0,-
41,-5.0,-
42,-5.0,-
43,-5.0,-
